Processing Batch 16810... RAM: 84.4% (26.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16820... RAM: 84.4% (26.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16830... RAM: 84.4% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16840... RAM: 84.4% (26.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16850... RAM: 84.4% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16860... RAM: 84.5% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16870... RAM: 84.4% (26.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16880... RAM: 84.4% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16890... RAM: 84.5% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16900... RAM: 84.5% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16910... RAM: 84.5% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16920... RAM: 84.5% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16930... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16940... RAM: 84.5% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16950... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16960... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16970... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16980... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 16990... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17000... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17010... RAM: 84.6% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17020... RAM: 84.7% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17030... RAM: 84.7% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17040... RAM: 84.7% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17050... RAM: 84.7% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17060... RAM: 84.7% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17070... RAM: 84.7% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17080... RAM: 84.7% (26.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17090... RAM: 84.7% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17100... RAM: 84.7% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17110... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17120... RAM: 84.7% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17130... RAM: 84.7% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17140... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17150... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17160... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17170... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17180... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17190... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17200... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17210... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17220... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17230... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17240... RAM: 84.8% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17250... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17260... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17270... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17280... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17290... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17300... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17310... RAM: 84.9% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17320... RAM: 85.0% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17330... RAM: 85.0% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17340... RAM: 85.0% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17350... RAM: 85.0% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17360... RAM: 85.0% (27.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17370... RAM: 85.1% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17380... RAM: 85.2% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17390... RAM: 85.2% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17400... RAM: 85.3% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17410... RAM: 85.2% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17420... RAM: 85.2% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17430... RAM: 85.2% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17440... RAM: 85.2% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17450... RAM: 85.3% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17460... RAM: 85.3% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17470... RAM: 85.3% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17480... RAM: 85.3% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 17490... RAM: 85.3% (27.1GB) | VRAM: 0.32GB (Max: 0.83GB)
